label,value,time
ces-main,171638.93,2025-09-15T10:43:00+00:00
ces-main,163985.14,2025-09-15T10:43:30+00:00
ces-main,169151.06,2025-09-15T10:44:00+00:00
ces-main,179823.27,2025-09-15T10:44:30+00:00
ces-main,183115.88,2025-09-15T10:45:00+00:00
ces-main,184832.99,2025-09-15T10:45:30+00:00
ces-main,177785.24,2025-09-15T10:46:00+00:00
ces-main,179305.39,2025-09-15T10:46:30+00:00
ces-main,175018.41,2025-09-15T10:47:00+00:00
ces-main,149022.10,2025-09-15T10:47:30+00:00
ces-main,171504.69,2025-09-15T10:48:00+00:00
ces-main,172004.05,2025-09-15T10:48:30+00:00
ces-main,181548.51,2025-09-15T10:49:00+00:00
ces-main,178613.97,2025-09-15T10:49:30+00:00
ces-main,175008.87,2025-09-15T10:50:00+00:00
ces-main,165547.38,2025-09-15T10:50:30+00:00
ces-main,170581.60,2025-09-15T10:51:00+00:00
ces-main,172825.31,2025-09-15T10:51:30+00:00
ces-main,153980.60,2025-09-15T10:52:00+00:00
ces-main,164205.90,2025-09-15T10:52:30+00:00
ces-main,165521.63,2025-09-15T10:53:00+00:00
ces-main,189703.39,2025-09-15T10:53:30+00:00
ces-main,188460.11,2025-09-15T10:54:00+00:00
ces-main,182696.29,2025-09-15T10:54:30+00:00
ces-main,172931.61,2025-09-15T10:55:00+00:00
ces-main,168601.54,2025-09-15T10:55:30+00:00
ces-main,154398.17,2025-09-15T10:56:00+00:00
ces-main,184787.54,2025-09-15T10:56:30+00:00
ces-main,176072.32,2025-09-15T10:57:00+00:00
ces-main,182030.19,2025-09-15T10:57:30+00:00
ces-main,157723.31,2025-09-15T10:58:00+00:00
ces-main,160541.55,2025-09-15T10:58:30+00:00
ces-main,172861.52,2025-09-15T10:59:00+00:00
ces-main,190502.62,2025-09-15T10:59:30+00:00
ces-main,179702.19,2025-09-15T11:00:00+00:00
ces-main,14227265.02,2025-09-15T11:00:30+00:00
ces-main,14955355.54,2025-09-15T11:01:00+00:00
ces-main,16642826.47,2025-09-15T11:01:30+00:00
ces-main,8112386.27,2025-09-15T11:02:00+00:00
ces-main,735370.58,2025-09-15T11:02:30+00:00
ces-main,712201.05,2025-09-15T11:03:00+00:00
ces-main,176793.22,2025-09-15T11:03:30+00:00
ces-main,166854.01,2025-09-15T11:04:00+00:00
ces-main,174951.57,2025-09-15T11:04:30+00:00
ces-main,167432.06,2025-09-15T11:05:00+00:00
ces-main,162681.21,2025-09-15T11:05:30+00:00
ces-main,171773.71,2025-09-15T11:06:00+00:00
ces-main,164655.59,2025-09-15T11:06:30+00:00
ces-main,169691.93,2025-09-15T11:07:00+00:00
ces-main,153470.67,2025-09-15T11:07:30+00:00
ces-main,162758.84,2025-09-15T11:08:00+00:00
ces-main,177150.61,2025-09-15T11:08:30+00:00
ces-main,173034.04,2025-09-15T11:09:00+00:00
ces-main,170688.47,2025-09-15T11:09:30+00:00
ces-main,173574.13,2025-09-15T11:10:00+00:00
ces-main,168046.38,2025-09-15T11:10:30+00:00
ces-main,157123.50,2025-09-15T11:11:00+00:00
ces-main,184520.71,2025-09-15T11:11:30+00:00
ces-main,186488.56,2025-09-15T11:12:00+00:00
ces-main,192645.73,2025-09-15T11:12:30+00:00
ces-main,192440.47,2025-09-15T11:13:00+00:00
ces-main,200727.04,2025-09-15T11:13:30+00:00
ces-main,191308.84,2025-09-15T11:14:00+00:00
ces-main,187115.37,2025-09-15T11:14:30+00:00
ces-main,182822.66,2025-09-15T11:15:00+00:00
ces-main,177551.98,2025-09-15T11:15:30+00:00
ces-main,169888.90,2025-09-15T11:16:00+00:00
ces-main,163792.97,2025-09-15T11:16:30+00:00
ces-main,160156.04,2025-09-15T11:17:00+00:00
ces-main,166153.25,2025-09-15T11:17:30+00:00
ces-main,179928.01,2025-09-15T11:18:00+00:00
ces-main,186212.98,2025-09-15T11:18:30+00:00
ces-main,176919.80,2025-09-15T11:19:00+00:00
ces-main,162572.68,2025-09-15T11:19:30+00:00
ces-main,169284.44,2025-09-15T11:20:00+00:00
ces-main,169083.32,2025-09-15T11:20:30+00:00
ces-main,172565.91,2025-09-15T11:21:00+00:00
ces-main,158278.69,2025-09-15T11:21:30+00:00
ces-main,170080.30,2025-09-15T11:22:00+00:00
ces-main,178363.40,2025-09-15T11:22:30+00:00
ces-main,187948.51,2025-09-15T11:23:00+00:00
ces-main,185907.27,2025-09-15T11:23:30+00:00
ces-main,178275.98,2025-09-15T11:24:00+00:00
ces-main,179198.32,2025-09-15T11:24:30+00:00
ces-main,161054.05,2025-09-15T11:25:00+00:00
ces-main,175114.82,2025-09-15T11:25:30+00:00
ces-main,165107.46,2025-09-15T11:26:00+00:00
ces-main,162641.71,2025-09-15T11:26:30+00:00
ces-main,159276.18,2025-09-15T11:27:00+00:00
ces-main,171524.07,2025-09-15T11:27:30+00:00
ces-main,169447.17,2025-09-15T11:28:00+00:00
ces-main,169000.73,2025-09-15T11:28:30+00:00
ces-main,168063.62,2025-09-15T11:29:00+00:00
ces-main,174211.63,2025-09-15T11:29:30+00:00
ces-main,173728.05,2025-09-15T11:30:00+00:00
ces-main,173861.98,2025-09-15T11:30:30+00:00
ces-main,163334.86,2025-09-15T11:31:00+00:00
ces-main,176960.06,2025-09-15T11:31:30+00:00
ces-main,178437.59,2025-09-15T11:32:00+00:00
ces-main,168187.25,2025-09-15T11:32:30+00:00
ces-main,171232.35,2025-09-15T11:33:00+00:00
ces-main,177197.94,2025-09-15T11:33:30+00:00
ces-main,183125.44,2025-09-15T11:34:00+00:00
ces-main,192838.40,2025-09-15T11:34:30+00:00
ces-main,194473.63,2025-09-15T11:35:00+00:00
ces-main,191244.85,2025-09-15T11:35:30+00:00
ces-main,174980.77,2025-09-15T11:36:00+00:00
ces-main,188803.81,2025-09-15T11:36:30+00:00
ces-main,182203.66,2025-09-15T11:37:00+00:00
ces-main,172733.64,2025-09-15T11:37:30+00:00
ces-main,165441.25,2025-09-15T11:38:00+00:00
ces-main,162735.44,2025-09-15T11:38:30+00:00
ces-main,170966.25,2025-09-15T11:39:00+00:00
ces-main,164486.44,2025-09-15T11:39:30+00:00
ces-main,163528.93,2025-09-15T11:40:00+00:00
ces-main,161453.28,2025-09-15T11:40:30+00:00
ces-main,164212.37,2025-09-15T11:41:00+00:00
ces-main,174796.38,2025-09-15T11:41:30+00:00
ces-main,170108.81,2025-09-15T11:42:00+00:00
ces-main,182521.57,2025-09-15T11:42:30+00:00
ces-main,173627.12,2025-09-15T11:43:00+00:00
ces-main,174783.82,2025-09-15T11:43:30+00:00
ces-main,182764.32,2025-09-15T11:44:00+00:00
ces-main,170969.87,2025-09-15T11:44:30+00:00
ces-main,172279.84,2025-09-15T11:45:00+00:00
ces-main,168974.51,2025-09-15T11:45:30+00:00
ces-main,171959.06,2025-09-15T11:46:00+00:00
ces-main,166280.84,2025-09-15T11:46:30+00:00
ces-main,164158.67,2025-09-15T11:47:00+00:00
ces-main,160015.75,2025-09-15T11:47:30+00:00
ces-main,156721.42,2025-09-15T11:48:00+00:00
ces-main,177364.69,2025-09-15T11:48:30+00:00
ces-main,186370.59,2025-09-15T11:49:00+00:00
ces-main,187747.60,2025-09-15T11:49:30+00:00
ces-main,197311.52,2025-09-15T11:50:00+00:00
ces-main,178145.09,2025-09-15T11:50:30+00:00
ces-main,180839.05,2025-09-15T11:51:00+00:00
ces-main,169462.80,2025-09-15T11:51:30+00:00
ces-main,172947.37,2025-09-15T11:52:00+00:00
ces-main,163023.98,2025-09-15T11:52:30+00:00
ces-main,168815.20,2025-09-15T11:53:00+00:00
ces-main,176706.57,2025-09-15T11:53:30+00:00
ces-main,172271.44,2025-09-15T11:54:00+00:00
ces-main,175787.20,2025-09-15T11:54:30+00:00
ces-main,181514.97,2025-09-15T11:55:00+00:00
ces-main,198390.48,2025-09-15T11:55:30+00:00
ces-main,182220.89,2025-09-15T11:56:00+00:00
ces-main,184187.20,2025-09-15T11:56:30+00:00
ces-main,173547.38,2025-09-15T11:57:00+00:00
ces-main,168992.50,2025-09-15T11:57:30+00:00
ces-main,179957.31,2025-09-15T11:58:00+00:00
ces-main,288747.87,2025-09-15T11:58:30+00:00
ces-main,305683.21,2025-09-15T11:59:00+00:00
ces-main,294441.08,2025-09-15T11:59:30+00:00
ces-main,301019.70,2025-09-15T12:00:00+00:00
ces-main,165817.42,2025-09-15T12:00:30+00:00
ces-main,172889.21,2025-09-15T12:01:00+00:00
ces-main,245972.68,2025-09-15T12:01:30+00:00
ces-main,671368.56,2025-09-15T12:02:00+00:00
ces-main,651701.86,2025-09-15T12:02:30+00:00
ces-main,695716.88,2025-09-15T12:03:00+00:00
ces-main,179127.36,2025-09-15T12:03:30+00:00
ces-main,177780.51,2025-09-15T12:04:00+00:00
ces-main,168626.72,2025-09-15T12:04:30+00:00
ces-main,164398.19,2025-09-15T12:05:00+00:00
ces-main,180315.39,2025-09-15T12:05:30+00:00
ces-main,182757.91,2025-09-15T12:06:00+00:00
ces-main,163732.56,2025-09-15T12:06:30+00:00
ces-main,158826.49,2025-09-15T12:07:00+00:00
ces-main,164519.03,2025-09-15T12:07:30+00:00
ces-main,164355.84,2025-09-15T12:08:00+00:00
ces-main,166209.99,2025-09-15T12:08:30+00:00
ces-main,181049.80,2025-09-15T12:09:00+00:00
ces-main,181080.47,2025-09-15T12:09:30+00:00
ces-main,192276.90,2025-09-15T12:10:00+00:00
ces-main,178437.12,2025-09-15T12:10:30+00:00
ces-main,185931.97,2025-09-15T12:11:00+00:00
ces-main,171757.09,2025-09-15T12:11:30+00:00
ces-main,173838.80,2025-09-15T12:12:00+00:00
ces-main,191766.17,2025-09-15T12:12:30+00:00
ces-main,171564.13,2025-09-15T12:13:00+00:00
ces-main,160454.00,2025-09-15T12:13:30+00:00
ces-main,152234.36,2025-09-15T12:14:00+00:00
ces-main,162467.98,2025-09-15T12:14:30+00:00
ces-main,176318.41,2025-09-15T12:15:00+00:00
ces-main,182179.92,2025-09-15T12:15:30+00:00
ces-main,170201.07,2025-09-15T12:16:00+00:00
ces-main,185254.49,2025-09-15T12:16:30+00:00
ces-main,170506.29,2025-09-15T12:17:00+00:00
ces-main,177071.50,2025-09-15T12:17:30+00:00
ces-main,173835.43,2025-09-15T12:18:00+00:00
ces-main,151023.90,2025-09-15T12:18:30+00:00
ces-main,155722.01,2025-09-15T12:19:00+00:00
ces-main,177125.11,2025-09-15T12:19:30+00:00
ces-main,190138.14,2025-09-15T12:20:00+00:00
ces-main,187483.71,2025-09-15T12:20:30+00:00
ces-main,180893.49,2025-09-15T12:21:00+00:00
ces-main,179439.11,2025-09-15T12:21:30+00:00
ces-main,175996.51,2025-09-15T12:22:00+00:00
ces-main,169126.54,2025-09-15T12:22:30+00:00
ces-main,161758.34,2025-09-15T12:23:00+00:00
ces-main,168486.35,2025-09-15T12:23:30+00:00
ces-main,184562.04,2025-09-15T12:24:00+00:00
ces-main,165070.99,2025-09-15T12:24:30+00:00
ces-main,181268.40,2025-09-15T12:25:00+00:00
ces-main,187708.81,2025-09-15T12:25:30+00:00
ces-main,177327.48,2025-09-15T12:26:00+00:00
ces-main,167798.30,2025-09-15T12:26:30+00:00
ces-main,175117.67,2025-09-15T12:27:00+00:00
ces-main,181445.02,2025-09-15T12:27:30+00:00
ces-main,180102.52,2025-09-15T12:28:00+00:00
ces-main,169602.71,2025-09-15T12:28:30+00:00
ces-main,162059.18,2025-09-15T12:29:00+00:00
ces-main,179320.02,2025-09-15T12:29:30+00:00
ces-main,175278.37,2025-09-15T12:30:00+00:00
ces-main,179222.34,2025-09-15T12:30:30+00:00
ces-main,162905.26,2025-09-15T12:31:00+00:00
ces-main,268040.31,2025-09-15T12:31:30+00:00
ces-main,309609.83,2025-09-15T12:32:00+00:00
ces-main,309057.51,2025-09-15T12:32:30+00:00
ces-main,298499.30,2025-09-15T12:33:00+00:00
ces-main,171030.76,2025-09-15T12:33:30+00:00
ces-main,181110.21,2025-09-15T12:34:00+00:00
ces-main,181838.11,2025-09-15T12:34:30+00:00
ces-main,161552.15,2025-09-15T12:35:00+00:00
ces-main,179981.05,2025-09-15T12:35:30+00:00
ces-main,165606.37,2025-09-15T12:36:00+00:00
ces-main,166783.49,2025-09-15T12:36:30+00:00
ces-main,179385.28,2025-09-15T12:37:00+00:00
ces-main,187404.16,2025-09-15T12:37:30+00:00
ces-main,183089.80,2025-09-15T12:38:00+00:00
ces-main,157129.85,2025-09-15T12:38:30+00:00
ces-main,181506.71,2025-09-15T12:39:00+00:00
ces-main,175973.62,2025-09-15T12:39:30+00:00
ces-main,183255.66,2025-09-15T12:40:00+00:00
ces-main,185806.62,2025-09-15T12:40:30+00:00
ces-main,163439.12,2025-09-15T12:41:00+00:00
ces-main,194405.21,2025-09-15T12:41:30+00:00
ces-main,172099.72,2025-09-15T12:42:00+00:00
ces-main,160826.14,2025-09-15T12:42:30+00:00
ces-main,149203.33,2025-09-15T12:43:00+00:00
ces-main,157442.29,2025-09-15T12:43:30+00:00
ces-main,150647.22,2025-09-15T12:44:00+00:00
ces-main,140911.82,2025-09-15T12:44:30+00:00
ces-main,148150.91,2025-09-15T12:45:00+00:00
ces-main,166992.09,2025-09-15T12:45:30+00:00
ces-main,159896.58,2025-09-15T12:46:00+00:00
ces-main,164426.19,2025-09-15T12:46:30+00:00
ces-main,151473.76,2025-09-15T12:47:00+00:00
ces-main,163812.02,2025-09-15T12:47:30+00:00
ces-main,167937.43,2025-09-15T12:48:00+00:00
ces-main,150262.45,2025-09-15T12:48:30+00:00
ces-main,158433.97,2025-09-15T12:49:00+00:00
ces-main,153695.57,2025-09-15T12:49:30+00:00
ces-main,161984.91,2025-09-15T12:50:00+00:00
ces-main,163578.60,2025-09-15T12:50:30+00:00
ces-main,172434.63,2025-09-15T12:51:00+00:00
ces-main,184956.56,2025-09-15T12:51:30+00:00
ces-main,166602.84,2025-09-15T12:52:00+00:00
ces-main,161400.16,2025-09-15T12:52:30+00:00
ces-main,141308.73,2025-09-15T12:53:00+00:00
ces-main,148177.94,2025-09-15T12:53:30+00:00
ces-main,158525.90,2025-09-15T12:54:00+00:00
ces-main,168968.10,2025-09-15T12:54:30+00:00
ces-main,171863.10,2025-09-15T12:55:00+00:00
ces-main,172753.50,2025-09-15T12:55:30+00:00
ces-main,171942.72,2025-09-15T12:56:00+00:00
ces-main,181750.47,2025-09-15T12:56:30+00:00
ces-main,156906.10,2025-09-15T12:57:00+00:00
ces-main,147721.45,2025-09-15T12:57:30+00:00
ces-main,156860.13,2025-09-15T12:58:00+00:00
ces-main,144721.91,2025-09-15T12:58:30+00:00
ces-main,153651.91,2025-09-15T12:59:00+00:00
ces-main,161763.00,2025-09-15T12:59:30+00:00
ces-main,166993.19,2025-09-15T13:00:00+00:00
ces-main,3617516.16,2025-09-15T13:00:30+00:00
ces-main,3870334.06,2025-09-15T13:01:00+00:00
ces-main,4339867.35,2025-09-15T13:01:30+00:00
ces-main,718732.12,2025-09-15T13:02:00+00:00
ces-main,644111.24,2025-09-15T13:02:30+00:00
ces-main,652381.57,2025-09-15T13:03:00+00:00
ces-main,161275.64,2025-09-15T13:03:30+00:00
ces-main,164969.58,2025-09-15T13:04:00+00:00
ces-main,168583.70,2025-09-15T13:04:30+00:00
ces-main,158555.02,2025-09-15T13:05:00+00:00
ces-main,156447.14,2025-09-15T13:05:30+00:00
ces-main,158995.96,2025-09-15T13:06:00+00:00
ces-main,165390.50,2025-09-15T13:06:30+00:00
ces-main,155981.88,2025-09-15T13:07:00+00:00
ces-main,155626.48,2025-09-15T13:07:30+00:00
ces-main,152115.99,2025-09-15T13:08:00+00:00
ces-main,150567.50,2025-09-15T13:08:30+00:00
ces-main,144856.49,2025-09-15T13:09:00+00:00
ces-main,145334.17,2025-09-15T13:09:30+00:00
ces-main,163858.10,2025-09-15T13:10:00+00:00
ces-main,162611.88,2025-09-15T13:10:30+00:00
ces-main,170412.48,2025-09-15T13:11:00+00:00
ces-main,162024.13,2025-09-15T13:11:30+00:00
ces-main,167513.45,2025-09-15T13:12:00+00:00
ces-main,165516.87,2025-09-15T13:12:30+00:00
ces-main,176466.92,2025-09-15T13:13:00+00:00
ces-main,160111.41,2025-09-15T13:13:30+00:00
ces-main,159264.95,2025-09-15T13:14:00+00:00
ces-main,161058.10,2025-09-15T13:14:30+00:00
ces-main,167030.45,2025-09-15T13:15:00+00:00
ces-main,173704.83,2025-09-15T13:15:30+00:00
ces-main,171555.71,2025-09-15T13:16:00+00:00
ces-main,154480.72,2025-09-15T13:16:30+00:00
ces-main,161359.23,2025-09-15T13:17:00+00:00
ces-main,156469.67,2025-09-15T13:17:30+00:00
ces-main,166396.36,2025-09-15T13:18:00+00:00
ces-main,174246.62,2025-09-15T13:18:30+00:00
ces-main,162211.10,2025-09-15T13:19:00+00:00
ces-main,173913.75,2025-09-15T13:19:30+00:00
ces-main,159039.09,2025-09-15T13:20:00+00:00
ces-main,153368.61,2025-09-15T13:20:30+00:00
ces-main,142741.35,2025-09-15T13:21:00+00:00
ces-main,145930.46,2025-09-15T13:21:30+00:00
ces-main,159256.37,2025-09-15T13:22:00+00:00
ces-main,175508.77,2025-09-15T13:22:30+00:00
ces-main,158593.34,2025-09-15T13:23:00+00:00
ces-main,159763.91,2025-09-15T13:23:30+00:00
ces-main,157946.34,2025-09-15T13:24:00+00:00
ces-main,142819.43,2025-09-15T13:24:30+00:00
ces-main,157099.82,2025-09-15T13:25:00+00:00
ces-main,152895.61,2025-09-15T13:25:30+00:00
ces-main,171152.16,2025-09-15T13:26:00+00:00
ces-main,158530.91,2025-09-15T13:26:30+00:00
ces-main,160307.33,2025-09-15T13:27:00+00:00
ces-main,160823.65,2025-09-15T13:27:30+00:00
ces-main,159620.10,2025-09-15T13:28:00+00:00
ces-main,155146.21,2025-09-15T13:28:30+00:00
ces-main,143407.35,2025-09-15T13:29:00+00:00
ces-main,155280.08,2025-09-15T13:29:30+00:00
ces-main,175771.18,2025-09-15T13:30:00+00:00
ces-main,174671.43,2025-09-15T13:30:30+00:00
ces-main,175493.92,2025-09-15T13:31:00+00:00
ces-main,151504.91,2025-09-15T13:31:30+00:00
ces-main,151871.81,2025-09-15T13:32:00+00:00
ces-main,156691.30,2025-09-15T13:32:30+00:00
ces-main,168552.15,2025-09-15T13:33:00+00:00
ces-main,168429.27,2025-09-15T13:33:30+00:00
ces-main,173065.33,2025-09-15T13:34:00+00:00
ces-main,156496.02,2025-09-15T13:34:30+00:00
ces-main,153891.89,2025-09-15T13:35:00+00:00
ces-main,155636.08,2025-09-15T13:35:30+00:00
ces-main,168387.19,2025-09-15T13:36:00+00:00
ces-main,167020.64,2025-09-15T13:36:30+00:00
ces-main,174977.50,2025-09-15T13:37:00+00:00
ces-main,171079.28,2025-09-15T13:37:30+00:00
ces-main,143566.48,2025-09-15T13:38:00+00:00
ces-main,159835.88,2025-09-15T13:38:30+00:00
ces-main,171716.60,2025-09-15T13:39:00+00:00
ces-main,164233.17,2025-09-15T13:39:30+00:00
ces-main,178335.05,2025-09-15T13:40:00+00:00
ces-main,172136.22,2025-09-15T13:40:30+00:00
ces-main,147071.47,2025-09-15T13:41:00+00:00
ces-main,146787.50,2025-09-15T13:41:30+00:00
ces-main,160538.95,2025-09-15T13:42:00+00:00
ces-main,150679.61,2025-09-15T13:42:30+00:00
ces-main,151454.38,2025-09-15T13:43:00+00:00
ces-main,145080.02,2025-09-15T13:43:30+00:00
ces-main,150551.56,2025-09-15T13:44:00+00:00
ces-main,158084.23,2025-09-15T13:44:30+00:00
ces-main,160106.14,2025-09-15T13:45:00+00:00
ces-main,152573.11,2025-09-15T13:45:30+00:00
ces-main,174468.73,2025-09-15T13:46:00+00:00
ces-main,161017.45,2025-09-15T13:46:30+00:00
ces-main,166795.26,2025-09-15T13:47:00+00:00
ces-main,145361.41,2025-09-15T13:47:30+00:00
ces-main,160032.36,2025-09-15T13:48:00+00:00
ces-main,162528.17,2025-09-15T13:48:30+00:00
ces-main,166106.94,2025-09-15T13:49:00+00:00
ces-main,153592.99,2025-09-15T13:49:30+00:00
ces-main,157311.17,2025-09-15T13:50:00+00:00
ces-main,161127.16,2025-09-15T13:50:30+00:00
ces-main,154242.58,2025-09-15T13:51:00+00:00
ces-main,151439.11,2025-09-15T13:51:30+00:00
ces-main,155477.42,2025-09-15T13:52:00+00:00
ces-main,164873.06,2025-09-15T13:52:30+00:00
ces-main,156443.35,2025-09-15T13:53:00+00:00
ces-main,155871.63,2025-09-15T13:53:30+00:00
ces-main,145525.31,2025-09-15T13:54:00+00:00
ces-main,163386.15,2025-09-15T13:54:30+00:00
ces-main,132807.18,2025-09-15T13:55:00+00:00
ces-main,146671.61,2025-09-15T13:55:30+00:00
ces-main,152730.30,2025-09-15T13:56:00+00:00
ces-main,165215.35,2025-09-15T13:56:30+00:00
ces-main,152746.90,2025-09-15T13:57:00+00:00
ces-main,148497.88,2025-09-15T13:57:30+00:00
ces-main,154565.24,2025-09-15T13:58:00+00:00
ces-main,152007.60,2025-09-15T13:58:30+00:00
ces-main,151165.28,2025-09-15T13:59:00+00:00
ces-main,147812.88,2025-09-15T13:59:30+00:00
ces-main,152724.76,2025-09-15T14:00:00+00:00
ces-main,151368.07,2025-09-15T14:00:30+00:00
ces-main,293681.79,2025-09-15T14:01:00+00:00
ces-main,791604.87,2025-09-15T14:01:30+00:00
ces-main,755655.30,2025-09-15T14:02:00+00:00
ces-main,680276.27,2025-09-15T14:02:30+00:00
ces-main,477603.45,2025-09-15T14:03:00+00:00
ces-main,148750.93,2025-09-15T14:03:30+00:00
ces-main,165697.25,2025-09-15T14:04:00+00:00
ces-main,152188.03,2025-09-15T14:04:30+00:00
ces-main,154443.08,2025-09-15T14:05:00+00:00
ces-main,174699.12,2025-09-15T14:05:30+00:00
ces-main,169756.13,2025-09-15T14:06:00+00:00
ces-main,183967.00,2025-09-15T14:06:30+00:00
ces-main,168993.50,2025-09-15T14:07:00+00:00
ces-main,183291.79,2025-09-15T14:07:30+00:00
ces-main,168002.62,2025-09-15T14:08:00+00:00
ces-main,165066.07,2025-09-15T14:08:30+00:00
ces-main,161988.01,2025-09-15T14:09:00+00:00
ces-main,153300.80,2025-09-15T14:09:30+00:00
ces-main,157762.88,2025-09-15T14:10:00+00:00
ces-main,166261.40,2025-09-15T14:10:30+00:00
ces-main,168624.52,2025-09-15T14:11:00+00:00
ces-main,156386.12,2025-09-15T14:11:30+00:00
ces-main,152551.36,2025-09-15T14:12:00+00:00
ces-main,152731.24,2025-09-15T14:12:30+00:00
ces-main,154229.22,2025-09-15T14:13:00+00:00
ces-main,162675.22,2025-09-15T14:13:30+00:00
ces-main,163780.46,2025-09-15T14:14:00+00:00
ces-main,144540.57,2025-09-15T14:14:30+00:00
ces-main,144666.41,2025-09-15T14:15:00+00:00
ces-main,154673.08,2025-09-15T14:15:30+00:00
ces-main,144273.20,2025-09-15T14:16:00+00:00
ces-main,156650.34,2025-09-15T14:16:30+00:00
ces-main,133111.90,2025-09-15T14:17:00+00:00
ces-main,152147.41,2025-09-15T14:17:30+00:00
ces-main,163126.18,2025-09-15T14:18:00+00:00
ces-main,148665.58,2025-09-15T14:18:30+00:00
ces-main,148454.51,2025-09-15T14:19:00+00:00
ces-main,166994.81,2025-09-15T14:19:30+00:00
ces-main,165855.71,2025-09-15T14:20:00+00:00
ces-main,155139.71,2025-09-15T14:20:30+00:00
ces-main,155008.99,2025-09-15T14:21:00+00:00
ces-main,157069.38,2025-09-15T14:21:30+00:00
ces-main,162101.12,2025-09-15T14:22:00+00:00
ces-main,145973.43,2025-09-15T14:22:30+00:00
ces-main,134822.33,2025-09-15T14:23:00+00:00
ces-main,154605.70,2025-09-15T14:23:30+00:00
ces-main,160251.09,2025-09-15T14:24:00+00:00
ces-main,152337.09,2025-09-15T14:24:30+00:00
ces-main,145770.72,2025-09-15T14:25:00+00:00
ces-main,151520.00,2025-09-15T14:25:30+00:00
ces-main,154153.48,2025-09-15T14:26:00+00:00
ces-main,175144.39,2025-09-15T14:26:30+00:00
ces-main,170742.07,2025-09-15T14:27:00+00:00
ces-main,170072.00,2025-09-15T14:27:30+00:00
ces-main,165522.10,2025-09-15T14:28:00+00:00
ces-main,170122.65,2025-09-15T14:28:30+00:00
ces-main,160932.93,2025-09-15T14:29:00+00:00
ces-main,164160.83,2025-09-15T14:29:30+00:00
ces-main,168918.15,2025-09-15T14:30:00+00:00
ces-main,155657.50,2025-09-15T14:30:30+00:00
ces-main,164080.87,2025-09-15T14:31:00+00:00
ces-main,162874.55,2025-09-15T14:31:30+00:00
ces-main,150755.73,2025-09-15T14:32:00+00:00
ces-main,157696.80,2025-09-15T14:32:30+00:00
ces-main,137476.20,2025-09-15T14:33:00+00:00
ces-main,167386.31,2025-09-15T14:33:30+00:00
ces-main,149822.15,2025-09-15T14:34:00+00:00
ces-main,164765.52,2025-09-15T14:34:30+00:00
ces-main,169997.20,2025-09-15T14:35:00+00:00
ces-main,173518.69,2025-09-15T14:35:30+00:00
ces-main,184969.30,2025-09-15T14:36:00+00:00
ces-main,177179.09,2025-09-15T14:36:30+00:00
ces-main,168539.03,2025-09-15T14:37:00+00:00
ces-main,149258.05,2025-09-15T14:37:30+00:00
ces-main,159468.98,2025-09-15T14:38:00+00:00
ces-main,154367.56,2025-09-15T14:38:30+00:00
ces-main,166679.64,2025-09-15T14:39:00+00:00
ces-main,165410.12,2025-09-15T14:39:30+00:00
ces-main,182503.71,2025-09-15T14:40:00+00:00
ces-main,166000.10,2025-09-15T14:40:30+00:00
ces-main,144177.30,2025-09-15T14:41:00+00:00
ces-main,158182.18,2025-09-15T14:41:30+00:00
ces-main,167558.17,2025-09-15T14:42:00+00:00
ces-main,152504.94,2025-09-15T14:42:30+00:00
ces-main,161082.00,2025-09-15T14:43:00+00:00
ces-main,161943.03,2025-09-15T14:43:30+00:00
ces-main,170593.87,2025-09-15T14:44:00+00:00
