label,value,time
ces-worker-0,27.84,2025-09-16T10:34:30+00:00
ces-worker-0,27.80,2025-09-16T10:35:00+00:00
ces-worker-0,27.76,2025-09-16T10:35:30+00:00
ces-worker-0,27.75,2025-09-16T10:36:00+00:00
ces-worker-0,27.76,2025-09-16T10:36:30+00:00
ces-worker-0,27.78,2025-09-16T10:37:00+00:00
ces-worker-0,27.78,2025-09-16T10:37:30+00:00
ces-worker-0,27.80,2025-09-16T10:38:00+00:00
ces-worker-0,27.81,2025-09-16T10:38:30+00:00
ces-worker-0,27.81,2025-09-16T10:39:00+00:00
ces-worker-0,27.81,2025-09-16T10:39:30+00:00
ces-worker-0,27.83,2025-09-16T10:40:00+00:00
ces-worker-0,27.83,2025-09-16T10:40:30+00:00
ces-worker-0,27.83,2025-09-16T10:41:00+00:00
ces-worker-0,27.80,2025-09-16T10:41:30+00:00
ces-worker-0,27.81,2025-09-16T10:42:00+00:00
ces-worker-0,27.80,2025-09-16T10:42:30+00:00
ces-worker-0,27.79,2025-09-16T10:43:00+00:00
ces-worker-0,27.80,2025-09-16T10:43:30+00:00
ces-worker-0,27.82,2025-09-16T10:44:00+00:00
ces-worker-0,27.84,2025-09-16T10:44:30+00:00
ces-worker-0,27.84,2025-09-16T10:45:00+00:00
ces-worker-0,27.85,2025-09-16T10:45:30+00:00
ces-worker-0,27.86,2025-09-16T10:46:00+00:00
ces-worker-0,27.86,2025-09-16T10:46:30+00:00
ces-worker-0,27.85,2025-09-16T10:47:00+00:00
ces-worker-0,27.83,2025-09-16T10:47:30+00:00
ces-worker-0,27.83,2025-09-16T10:48:00+00:00
ces-worker-0,27.80,2025-09-16T10:48:30+00:00
ces-worker-0,27.76,2025-09-16T10:49:00+00:00
ces-worker-0,27.76,2025-09-16T10:49:30+00:00
ces-worker-0,27.76,2025-09-16T10:50:00+00:00
ces-worker-0,27.76,2025-09-16T10:50:30+00:00
ces-worker-0,27.77,2025-09-16T10:51:00+00:00
ces-worker-0,27.79,2025-09-16T10:51:30+00:00
ces-worker-0,27.80,2025-09-16T10:52:00+00:00
ces-worker-0,27.81,2025-09-16T10:52:30+00:00
ces-worker-0,28.05,2025-09-16T10:53:00+00:00
ces-worker-0,28.34,2025-09-16T10:53:30+00:00
ces-worker-0,28.60,2025-09-16T10:54:00+00:00
ces-worker-0,28.84,2025-09-16T10:54:30+00:00
ces-worker-0,29.09,2025-09-16T10:55:00+00:00
ces-worker-0,29.34,2025-09-16T10:55:30+00:00
ces-worker-0,29.58,2025-09-16T10:56:00+00:00
ces-worker-0,29.84,2025-09-16T10:56:30+00:00
ces-worker-0,30.09,2025-09-16T10:57:00+00:00
ces-worker-0,30.38,2025-09-16T10:57:30+00:00
ces-worker-0,30.17,2025-09-16T10:58:00+00:00
ces-worker-0,29.93,2025-09-16T10:58:30+00:00
ces-worker-0,29.71,2025-09-16T10:59:00+00:00
ces-worker-0,29.49,2025-09-16T10:59:30+00:00
ces-worker-0,29.27,2025-09-16T11:00:00+00:00
ces-worker-0,29.05,2025-09-16T11:00:30+00:00
ces-worker-0,28.79,2025-09-16T11:01:00+00:00
ces-worker-0,28.54,2025-09-16T11:01:30+00:00
ces-worker-0,28.30,2025-09-16T11:02:00+00:00
ces-worker-0,28.02,2025-09-16T11:02:30+00:00
ces-worker-0,28.01,2025-09-16T11:03:00+00:00
ces-worker-0,28.00,2025-09-16T11:03:30+00:00
ces-worker-0,27.97,2025-09-16T11:04:00+00:00
ces-worker-0,27.95,2025-09-16T11:04:30+00:00
ces-worker-0,27.96,2025-09-16T11:05:00+00:00
ces-worker-0,27.95,2025-09-16T11:05:30+00:00
ces-worker-0,27.97,2025-09-16T11:06:00+00:00
ces-worker-0,27.96,2025-09-16T11:06:30+00:00
ces-worker-0,27.93,2025-09-16T11:07:00+00:00
ces-worker-0,27.95,2025-09-16T11:07:30+00:00
ces-worker-0,27.93,2025-09-16T11:08:00+00:00
ces-worker-0,27.93,2025-09-16T11:08:30+00:00
ces-worker-0,27.94,2025-09-16T11:09:00+00:00
ces-worker-0,27.93,2025-09-16T11:09:30+00:00
ces-worker-0,27.90,2025-09-16T11:10:00+00:00
ces-worker-0,27.89,2025-09-16T11:10:30+00:00
ces-worker-0,27.88,2025-09-16T11:11:00+00:00
ces-worker-0,27.88,2025-09-16T11:11:30+00:00
ces-worker-0,27.92,2025-09-16T11:12:00+00:00
ces-worker-0,27.93,2025-09-16T11:12:30+00:00
ces-worker-0,27.96,2025-09-16T11:13:00+00:00
ces-worker-0,27.95,2025-09-16T11:13:30+00:00
ces-worker-0,27.94,2025-09-16T11:14:00+00:00
ces-worker-0,27.96,2025-09-16T11:14:30+00:00
ces-worker-0,27.95,2025-09-16T11:15:00+00:00
ces-worker-0,27.97,2025-09-16T11:15:30+00:00
ces-worker-0,27.97,2025-09-16T11:16:00+00:00
ces-worker-0,27.97,2025-09-16T11:16:30+00:00
ces-worker-0,27.96,2025-09-16T11:17:00+00:00
ces-worker-0,27.94,2025-09-16T11:17:30+00:00
ces-worker-0,27.92,2025-09-16T11:18:00+00:00
ces-worker-0,27.94,2025-09-16T11:18:30+00:00
ces-worker-0,27.97,2025-09-16T11:19:00+00:00
ces-worker-0,27.98,2025-09-16T11:19:30+00:00
ces-worker-0,28.00,2025-09-16T11:20:00+00:00
ces-worker-0,28.01,2025-09-16T11:20:30+00:00
ces-worker-0,28.02,2025-09-16T11:21:00+00:00
ces-worker-0,28.02,2025-09-16T11:21:30+00:00
ces-worker-0,28.03,2025-09-16T11:22:00+00:00
ces-worker-0,28.03,2025-09-16T11:22:30+00:00
ces-worker-0,28.03,2025-09-16T11:23:00+00:00
ces-worker-0,28.01,2025-09-16T11:23:30+00:00
ces-worker-0,27.97,2025-09-16T11:24:00+00:00
ces-worker-0,27.98,2025-09-16T11:24:30+00:00
ces-worker-0,27.98,2025-09-16T11:25:00+00:00
ces-worker-0,27.96,2025-09-16T11:25:30+00:00
ces-worker-0,27.96,2025-09-16T11:26:00+00:00
ces-worker-0,27.97,2025-09-16T11:26:30+00:00
ces-worker-0,27.98,2025-09-16T11:27:00+00:00
ces-worker-0,27.99,2025-09-16T11:27:30+00:00
ces-worker-0,27.99,2025-09-16T11:28:00+00:00
ces-worker-0,27.99,2025-09-16T11:28:30+00:00
ces-worker-0,28.02,2025-09-16T11:29:00+00:00
ces-worker-0,27.98,2025-09-16T11:29:30+00:00
ces-worker-0,27.95,2025-09-16T11:30:00+00:00
ces-worker-0,27.95,2025-09-16T11:30:30+00:00
ces-worker-0,27.93,2025-09-16T11:31:00+00:00
ces-worker-0,27.92,2025-09-16T11:31:30+00:00
ces-worker-0,27.91,2025-09-16T11:32:00+00:00
ces-worker-0,27.89,2025-09-16T11:32:30+00:00
ces-worker-0,27.91,2025-09-16T11:33:00+00:00
ces-worker-0,27.92,2025-09-16T11:33:30+00:00
ces-worker-0,27.94,2025-09-16T11:34:00+00:00
ces-worker-0,27.97,2025-09-16T11:34:30+00:00
ces-worker-0,27.99,2025-09-16T11:35:00+00:00
ces-worker-0,27.99,2025-09-16T11:35:30+00:00
ces-worker-0,27.99,2025-09-16T11:36:00+00:00
ces-worker-0,27.99,2025-09-16T11:36:30+00:00
ces-worker-0,28.00,2025-09-16T11:37:00+00:00
ces-worker-0,28.01,2025-09-16T11:37:30+00:00
ces-worker-0,27.99,2025-09-16T11:38:00+00:00
ces-worker-0,27.97,2025-09-16T11:38:30+00:00
ces-worker-0,27.94,2025-09-16T11:39:00+00:00
ces-worker-0,27.93,2025-09-16T11:39:30+00:00
ces-worker-0,27.93,2025-09-16T11:40:00+00:00
ces-worker-0,27.93,2025-09-16T11:40:30+00:00
ces-worker-0,27.96,2025-09-16T11:41:00+00:00
ces-worker-0,27.97,2025-09-16T11:41:30+00:00
ces-worker-0,27.95,2025-09-16T11:42:00+00:00
ces-worker-0,27.92,2025-09-16T11:42:30+00:00
ces-worker-0,27.91,2025-09-16T11:43:00+00:00
ces-worker-0,27.92,2025-09-16T11:43:30+00:00
ces-worker-0,27.94,2025-09-16T11:44:00+00:00
ces-worker-0,27.93,2025-09-16T11:44:30+00:00
ces-worker-0,27.93,2025-09-16T11:45:00+00:00
ces-worker-0,27.92,2025-09-16T11:45:30+00:00
ces-worker-0,27.88,2025-09-16T11:46:00+00:00
ces-worker-0,27.86,2025-09-16T11:46:30+00:00
ces-worker-0,27.87,2025-09-16T11:47:00+00:00
ces-worker-0,27.89,2025-09-16T11:47:30+00:00
ces-worker-0,27.90,2025-09-16T11:48:00+00:00
ces-worker-0,27.92,2025-09-16T11:48:30+00:00
ces-worker-0,27.91,2025-09-16T11:49:00+00:00
ces-worker-0,27.93,2025-09-16T11:49:30+00:00
ces-worker-0,27.93,2025-09-16T11:50:00+00:00
ces-worker-0,27.95,2025-09-16T11:50:30+00:00
ces-worker-0,27.98,2025-09-16T11:51:00+00:00
ces-worker-0,27.99,2025-09-16T11:51:30+00:00
ces-worker-0,28.00,2025-09-16T11:52:00+00:00
ces-worker-0,27.99,2025-09-16T11:52:30+00:00
ces-worker-0,27.96,2025-09-16T11:53:00+00:00
ces-worker-0,27.93,2025-09-16T11:53:30+00:00
ces-worker-0,27.93,2025-09-16T11:54:00+00:00
ces-worker-0,27.91,2025-09-16T11:54:30+00:00
ces-worker-0,27.92,2025-09-16T11:55:00+00:00
ces-worker-0,27.94,2025-09-16T11:55:30+00:00
ces-worker-0,27.96,2025-09-16T11:56:00+00:00
ces-worker-0,27.97,2025-09-16T11:56:30+00:00
ces-worker-0,27.97,2025-09-16T11:57:00+00:00
ces-worker-0,27.99,2025-09-16T11:57:30+00:00
ces-worker-0,28.03,2025-09-16T11:58:00+00:00
ces-worker-0,28.04,2025-09-16T11:58:30+00:00
ces-worker-0,28.06,2025-09-16T11:59:00+00:00
ces-worker-0,28.08,2025-09-16T11:59:30+00:00
ces-worker-0,28.09,2025-09-16T12:00:00+00:00
ces-worker-0,28.07,2025-09-16T12:00:30+00:00
ces-worker-0,28.03,2025-09-16T12:01:00+00:00
ces-worker-0,28.03,2025-09-16T12:01:30+00:00
ces-worker-0,28.04,2025-09-16T12:02:00+00:00
ces-worker-0,28.03,2025-09-16T12:02:30+00:00
ces-worker-0,28.04,2025-09-16T12:03:00+00:00
ces-worker-0,28.03,2025-09-16T12:03:30+00:00
ces-worker-0,28.03,2025-09-16T12:04:00+00:00
ces-worker-0,28.02,2025-09-16T12:04:30+00:00
ces-worker-0,28.00,2025-09-16T12:05:00+00:00
ces-worker-0,28.00,2025-09-16T12:05:30+00:00
ces-worker-0,28.02,2025-09-16T12:06:00+00:00
ces-worker-0,28.03,2025-09-16T12:06:30+00:00
ces-worker-0,28.03,2025-09-16T12:07:00+00:00
ces-worker-0,28.03,2025-09-16T12:07:30+00:00
ces-worker-0,28.02,2025-09-16T12:08:00+00:00
ces-worker-0,28.06,2025-09-16T12:08:30+00:00
ces-worker-0,28.09,2025-09-16T12:09:00+00:00
ces-worker-0,28.10,2025-09-16T12:09:30+00:00
ces-worker-0,28.11,2025-09-16T12:10:00+00:00
ces-worker-0,28.13,2025-09-16T12:10:30+00:00
ces-worker-0,28.13,2025-09-16T12:11:00+00:00
ces-worker-0,28.12,2025-09-16T12:11:30+00:00
ces-worker-0,28.12,2025-09-16T12:12:00+00:00
ces-worker-0,28.11,2025-09-16T12:12:30+00:00
ces-worker-0,28.11,2025-09-16T12:13:00+00:00
ces-worker-0,28.10,2025-09-16T12:13:30+00:00
ces-worker-0,28.06,2025-09-16T12:14:00+00:00
ces-worker-0,28.05,2025-09-16T12:14:30+00:00
ces-worker-0,28.03,2025-09-16T12:15:00+00:00
ces-worker-0,28.03,2025-09-16T12:15:30+00:00
ces-worker-0,28.03,2025-09-16T12:16:00+00:00
ces-worker-0,28.04,2025-09-16T12:16:30+00:00
ces-worker-0,28.05,2025-09-16T12:17:00+00:00
ces-worker-0,28.07,2025-09-16T12:17:30+00:00
ces-worker-0,28.06,2025-09-16T12:18:00+00:00
ces-worker-0,28.06,2025-09-16T12:18:30+00:00
ces-worker-0,28.06,2025-09-16T12:19:00+00:00
ces-worker-0,28.06,2025-09-16T12:19:30+00:00
ces-worker-0,28.05,2025-09-16T12:20:00+00:00
ces-worker-0,28.05,2025-09-16T12:20:30+00:00
ces-worker-0,28.04,2025-09-16T12:21:00+00:00
ces-worker-0,28.01,2025-09-16T12:21:30+00:00
ces-worker-0,27.99,2025-09-16T12:22:00+00:00
ces-worker-0,27.97,2025-09-16T12:22:30+00:00
ces-worker-0,27.97,2025-09-16T12:23:00+00:00
ces-worker-0,27.97,2025-09-16T12:23:30+00:00
ces-worker-0,28.01,2025-09-16T12:24:00+00:00
ces-worker-0,28.04,2025-09-16T12:24:30+00:00
ces-worker-0,28.05,2025-09-16T12:25:00+00:00
ces-worker-0,28.05,2025-09-16T12:25:30+00:00
ces-worker-0,28.07,2025-09-16T12:26:00+00:00
ces-worker-0,28.09,2025-09-16T12:26:30+00:00
ces-worker-0,28.10,2025-09-16T12:27:00+00:00
ces-worker-0,28.10,2025-09-16T12:27:30+00:00
ces-worker-0,28.09,2025-09-16T12:28:00+00:00
ces-worker-0,28.07,2025-09-16T12:28:30+00:00
ces-worker-0,28.03,2025-09-16T12:29:00+00:00
ces-worker-0,28.00,2025-09-16T12:29:30+00:00
ces-worker-0,28.00,2025-09-16T12:30:00+00:00
ces-worker-0,28.00,2025-09-16T12:30:30+00:00
ces-worker-0,27.98,2025-09-16T12:31:00+00:00
ces-worker-0,28.01,2025-09-16T12:31:30+00:00
ces-worker-0,28.01,2025-09-16T12:32:00+00:00
ces-worker-0,28.01,2025-09-16T12:32:30+00:00
ces-worker-0,28.04,2025-09-16T12:33:00+00:00
ces-worker-0,28.03,2025-09-16T12:33:30+00:00
ces-worker-0,28.03,2025-09-16T12:34:00+00:00
ces-worker-0,28.03,2025-09-16T12:34:30+00:00
ces-worker-0,28.04,2025-09-16T12:35:00+00:00
ces-worker-0,28.04,2025-09-16T12:35:30+00:00
ces-worker-0,28.04,2025-09-16T12:36:00+00:00
ces-worker-0,28.02,2025-09-16T12:36:30+00:00
ces-worker-0,28.04,2025-09-16T12:37:00+00:00
ces-worker-0,28.08,2025-09-16T12:37:30+00:00
ces-worker-0,28.08,2025-09-16T12:38:00+00:00
ces-worker-0,28.12,2025-09-16T12:38:30+00:00
ces-worker-0,28.14,2025-09-16T12:39:00+00:00
ces-worker-0,28.14,2025-09-16T12:39:30+00:00
ces-worker-0,28.16,2025-09-16T12:40:00+00:00
ces-worker-0,28.16,2025-09-16T12:40:30+00:00
ces-worker-0,28.15,2025-09-16T12:41:00+00:00
ces-worker-0,28.12,2025-09-16T12:41:30+00:00
ces-worker-0,28.10,2025-09-16T12:42:00+00:00
ces-worker-0,28.08,2025-09-16T12:42:30+00:00
ces-worker-0,28.08,2025-09-16T12:43:00+00:00
ces-worker-0,28.05,2025-09-16T12:43:30+00:00
ces-worker-0,28.04,2025-09-16T12:44:00+00:00
ces-worker-0,28.07,2025-09-16T12:44:30+00:00
ces-worker-0,28.07,2025-09-16T12:45:00+00:00
ces-worker-0,28.09,2025-09-16T12:45:30+00:00
ces-worker-0,28.08,2025-09-16T12:46:00+00:00
ces-worker-0,28.10,2025-09-16T12:46:30+00:00
ces-worker-0,28.09,2025-09-16T12:47:00+00:00
ces-worker-0,28.07,2025-09-16T12:47:30+00:00
ces-worker-0,28.06,2025-09-16T12:48:00+00:00
ces-worker-0,28.05,2025-09-16T12:48:30+00:00
ces-worker-0,28.03,2025-09-16T12:49:00+00:00
ces-worker-0,27.99,2025-09-16T12:49:30+00:00
ces-worker-0,27.96,2025-09-16T12:50:00+00:00
ces-worker-0,27.95,2025-09-16T12:50:30+00:00
ces-worker-0,27.96,2025-09-16T12:51:00+00:00
ces-worker-0,27.98,2025-09-16T12:51:30+00:00
ces-worker-0,28.02,2025-09-16T12:52:00+00:00
ces-worker-0,28.03,2025-09-16T12:52:30+00:00
ces-worker-0,28.04,2025-09-16T12:53:00+00:00
ces-worker-0,28.05,2025-09-16T12:53:30+00:00
ces-worker-0,28.06,2025-09-16T12:54:00+00:00
ces-worker-0,28.06,2025-09-16T12:54:30+00:00
ces-worker-0,28.06,2025-09-16T12:55:00+00:00
ces-worker-0,28.04,2025-09-16T12:55:30+00:00
ces-worker-0,28.03,2025-09-16T12:56:00+00:00
ces-worker-0,28.02,2025-09-16T12:56:30+00:00
ces-worker-0,27.99,2025-09-16T12:57:00+00:00
ces-worker-0,27.98,2025-09-16T12:57:30+00:00
ces-worker-0,27.95,2025-09-16T12:58:00+00:00
ces-worker-0,27.96,2025-09-16T12:58:30+00:00
ces-worker-0,27.99,2025-09-16T12:59:00+00:00
ces-worker-0,28.03,2025-09-16T12:59:30+00:00
ces-worker-0,28.06,2025-09-16T13:00:00+00:00
ces-worker-0,28.08,2025-09-16T13:00:30+00:00
ces-worker-0,28.08,2025-09-16T13:01:00+00:00
ces-worker-0,28.07,2025-09-16T13:01:30+00:00
ces-worker-0,28.06,2025-09-16T13:02:00+00:00
ces-worker-0,28.05,2025-09-16T13:02:30+00:00
ces-worker-0,28.05,2025-09-16T13:03:00+00:00
ces-worker-0,28.04,2025-09-16T13:03:30+00:00
ces-worker-0,28.02,2025-09-16T13:04:00+00:00
ces-worker-0,27.99,2025-09-16T13:04:30+00:00
ces-worker-0,27.97,2025-09-16T13:05:00+00:00
ces-worker-0,27.97,2025-09-16T13:05:30+00:00
ces-worker-0,27.99,2025-09-16T13:06:00+00:00
ces-worker-0,28.03,2025-09-16T13:06:30+00:00
ces-worker-0,28.07,2025-09-16T13:07:00+00:00
ces-worker-0,28.11,2025-09-16T13:07:30+00:00
ces-worker-0,28.13,2025-09-16T13:08:00+00:00
ces-worker-0,28.14,2025-09-16T13:08:30+00:00
ces-worker-0,28.14,2025-09-16T13:09:00+00:00
ces-worker-0,28.14,2025-09-16T13:09:30+00:00
ces-worker-0,28.16,2025-09-16T13:10:00+00:00
ces-worker-0,28.16,2025-09-16T13:10:30+00:00
ces-worker-0,28.13,2025-09-16T13:11:00+00:00
ces-worker-0,28.09,2025-09-16T13:11:30+00:00
ces-worker-0,28.07,2025-09-16T13:12:00+00:00
ces-worker-0,28.05,2025-09-16T13:12:30+00:00
ces-worker-0,28.06,2025-09-16T13:13:00+00:00
ces-worker-0,28.08,2025-09-16T13:13:30+00:00
ces-worker-0,28.10,2025-09-16T13:14:00+00:00
ces-worker-0,28.13,2025-09-16T13:14:30+00:00
ces-worker-0,28.14,2025-09-16T13:15:00+00:00
ces-worker-0,28.14,2025-09-16T13:15:30+00:00
ces-worker-0,28.15,2025-09-16T13:16:00+00:00
ces-worker-0,28.15,2025-09-16T13:16:30+00:00
ces-worker-0,28.15,2025-09-16T13:17:00+00:00
ces-worker-0,28.15,2025-09-16T13:17:30+00:00
ces-worker-0,28.13,2025-09-16T13:18:00+00:00
ces-worker-0,28.12,2025-09-16T13:18:30+00:00
ces-worker-0,28.11,2025-09-16T13:19:00+00:00
ces-worker-0,28.08,2025-09-16T13:19:30+00:00
ces-worker-0,28.06,2025-09-16T13:20:00+00:00
ces-worker-0,28.06,2025-09-16T13:20:30+00:00
ces-worker-0,28.07,2025-09-16T13:21:00+00:00
ces-worker-0,28.10,2025-09-16T13:21:30+00:00
ces-worker-0,28.10,2025-09-16T13:22:00+00:00
ces-worker-0,28.09,2025-09-16T13:22:30+00:00
ces-worker-0,28.10,2025-09-16T13:23:00+00:00
ces-worker-0,28.07,2025-09-16T13:23:30+00:00
ces-worker-0,28.04,2025-09-16T13:24:00+00:00
ces-worker-0,28.04,2025-09-16T13:24:30+00:00
ces-worker-0,28.03,2025-09-16T13:25:00+00:00
ces-worker-0,28.01,2025-09-16T13:25:30+00:00
ces-worker-0,27.98,2025-09-16T13:26:00+00:00
ces-worker-0,27.96,2025-09-16T13:26:30+00:00
ces-worker-0,27.97,2025-09-16T13:27:00+00:00
ces-worker-0,27.96,2025-09-16T13:27:30+00:00
ces-worker-0,27.97,2025-09-16T13:28:00+00:00
ces-worker-0,28.00,2025-09-16T13:28:30+00:00
ces-worker-0,28.01,2025-09-16T13:29:00+00:00
ces-worker-0,28.02,2025-09-16T13:29:30+00:00
ces-worker-0,28.04,2025-09-16T13:30:00+00:00
ces-worker-0,28.07,2025-09-16T13:30:30+00:00
ces-worker-0,28.08,2025-09-16T13:31:00+00:00
ces-worker-0,28.09,2025-09-16T13:31:30+00:00
ces-worker-0,28.07,2025-09-16T13:32:00+00:00
ces-worker-0,28.08,2025-09-16T13:32:30+00:00
ces-worker-0,28.06,2025-09-16T13:33:00+00:00
ces-worker-0,28.05,2025-09-16T13:33:30+00:00
ces-worker-0,28.07,2025-09-16T13:34:00+00:00
ces-worker-0,28.09,2025-09-16T13:34:30+00:00
ces-worker-0,28.11,2025-09-16T13:35:00+00:00
ces-worker-0,28.09,2025-09-16T13:35:30+00:00
ces-worker-0,28.09,2025-09-16T13:36:00+00:00
ces-worker-0,28.09,2025-09-16T13:36:30+00:00
ces-worker-0,28.08,2025-09-16T13:37:00+00:00
ces-worker-0,28.08,2025-09-16T13:37:30+00:00
ces-worker-0,28.08,2025-09-16T13:38:00+00:00
ces-worker-0,28.09,2025-09-16T13:38:30+00:00
ces-worker-0,28.08,2025-09-16T13:39:00+00:00
ces-worker-0,28.06,2025-09-16T13:39:30+00:00
ces-worker-0,28.02,2025-09-16T13:40:00+00:00
ces-worker-0,28.04,2025-09-16T13:40:30+00:00
ces-worker-0,28.06,2025-09-16T13:41:00+00:00
ces-worker-0,28.06,2025-09-16T13:41:30+00:00
ces-worker-0,28.09,2025-09-16T13:42:00+00:00
ces-worker-0,28.13,2025-09-16T13:42:30+00:00
ces-worker-0,28.15,2025-09-16T13:43:00+00:00
ces-worker-0,28.14,2025-09-16T13:43:30+00:00
ces-worker-0,28.14,2025-09-16T13:44:00+00:00
ces-worker-0,28.16,2025-09-16T13:44:30+00:00
ces-worker-0,28.18,2025-09-16T13:45:00+00:00
ces-worker-0,28.18,2025-09-16T13:45:30+00:00
ces-worker-0,28.19,2025-09-16T13:46:00+00:00
ces-worker-0,28.21,2025-09-16T13:46:30+00:00
ces-worker-0,28.22,2025-09-16T13:47:00+00:00
ces-worker-0,28.19,2025-09-16T13:47:30+00:00
ces-worker-0,28.19,2025-09-16T13:48:00+00:00
ces-worker-0,28.22,2025-09-16T13:48:30+00:00
ces-worker-0,28.26,2025-09-16T13:49:00+00:00
ces-worker-0,28.25,2025-09-16T13:49:30+00:00
ces-worker-0,28.28,2025-09-16T13:50:00+00:00
ces-worker-0,28.27,2025-09-16T13:50:30+00:00
ces-worker-0,28.24,2025-09-16T13:51:00+00:00
ces-worker-0,28.23,2025-09-16T13:51:30+00:00
ces-worker-0,28.20,2025-09-16T13:52:00+00:00
ces-worker-0,28.22,2025-09-16T13:52:30+00:00
ces-worker-0,28.23,2025-09-16T13:53:00+00:00
ces-worker-0,28.20,2025-09-16T13:53:30+00:00
ces-worker-0,28.17,2025-09-16T13:54:00+00:00
ces-worker-0,28.18,2025-09-16T13:54:30+00:00
ces-worker-0,28.16,2025-09-16T13:55:00+00:00
ces-worker-0,28.16,2025-09-16T13:55:30+00:00
ces-worker-0,28.17,2025-09-16T13:56:00+00:00
ces-worker-0,28.19,2025-09-16T13:56:30+00:00
ces-worker-0,28.23,2025-09-16T13:57:00+00:00
ces-worker-0,28.22,2025-09-16T13:57:30+00:00
ces-worker-0,28.20,2025-09-16T13:58:00+00:00
ces-worker-0,28.22,2025-09-16T13:58:30+00:00
ces-worker-0,28.22,2025-09-16T13:59:00+00:00
ces-worker-0,28.22,2025-09-16T13:59:30+00:00
ces-worker-0,28.20,2025-09-16T14:00:00+00:00
ces-worker-0,28.20,2025-09-16T14:00:30+00:00
ces-worker-0,28.19,2025-09-16T14:01:00+00:00
ces-worker-0,28.17,2025-09-16T14:01:30+00:00
ces-worker-0,28.15,2025-09-16T14:02:00+00:00
ces-worker-0,28.18,2025-09-16T14:02:30+00:00
ces-worker-0,28.20,2025-09-16T14:03:00+00:00
ces-worker-0,28.22,2025-09-16T14:03:30+00:00
ces-worker-0,28.26,2025-09-16T14:04:00+00:00
ces-worker-0,28.26,2025-09-16T14:04:30+00:00
ces-worker-0,28.27,2025-09-16T14:05:00+00:00
ces-worker-0,28.27,2025-09-16T14:05:30+00:00
ces-worker-0,28.26,2025-09-16T14:06:00+00:00
ces-worker-0,28.28,2025-09-16T14:06:30+00:00
ces-worker-0,28.27,2025-09-16T14:07:00+00:00
ces-worker-0,28.25,2025-09-16T14:07:30+00:00
ces-worker-0,28.23,2025-09-16T14:08:00+00:00
ces-worker-0,28.20,2025-09-16T14:08:30+00:00
ces-worker-0,28.15,2025-09-16T14:09:00+00:00
ces-worker-0,28.16,2025-09-16T14:09:30+00:00
ces-worker-0,28.19,2025-09-16T14:10:00+00:00
ces-worker-0,28.22,2025-09-16T14:10:30+00:00
ces-worker-0,28.25,2025-09-16T14:11:00+00:00
ces-worker-0,28.27,2025-09-16T14:11:30+00:00
ces-worker-0,28.27,2025-09-16T14:12:00+00:00
ces-worker-0,28.29,2025-09-16T14:12:30+00:00
ces-worker-0,28.31,2025-09-16T14:13:00+00:00
ces-worker-0,28.32,2025-09-16T14:13:30+00:00
ces-worker-0,28.34,2025-09-16T14:14:00+00:00
ces-worker-0,28.35,2025-09-16T14:14:30+00:00
ces-worker-0,28.33,2025-09-16T14:15:00+00:00
ces-worker-0,28.31,2025-09-16T14:15:30+00:00
ces-worker-0,28.29,2025-09-16T14:16:00+00:00
ces-worker-0,28.29,2025-09-16T14:16:30+00:00
ces-worker-0,28.33,2025-09-16T14:17:00+00:00
ces-worker-0,28.35,2025-09-16T14:17:30+00:00
ces-worker-0,28.36,2025-09-16T14:18:00+00:00
ces-worker-0,28.37,2025-09-16T14:18:30+00:00
ces-worker-0,28.37,2025-09-16T14:19:00+00:00
ces-worker-0,28.37,2025-09-16T14:19:30+00:00
ces-worker-0,28.37,2025-09-16T14:20:00+00:00
ces-worker-0,28.37,2025-09-16T14:20:30+00:00
ces-worker-0,28.36,2025-09-16T14:21:00+00:00
ces-worker-0,28.37,2025-09-16T14:21:30+00:00
ces-worker-0,28.32,2025-09-16T14:22:00+00:00
ces-worker-0,28.29,2025-09-16T14:22:30+00:00
ces-worker-0,28.27,2025-09-16T14:23:00+00:00
ces-worker-0,28.25,2025-09-16T14:23:30+00:00
ces-worker-0,28.27,2025-09-16T14:24:00+00:00
ces-worker-0,28.28,2025-09-16T14:24:30+00:00
ces-worker-0,28.27,2025-09-16T14:25:00+00:00
ces-worker-0,28.27,2025-09-16T14:25:30+00:00
ces-worker-0,28.29,2025-09-16T14:26:00+00:00
ces-worker-0,28.25,2025-09-16T14:26:30+00:00
ces-worker-0,28.27,2025-09-16T14:27:00+00:00
ces-worker-0,28.31,2025-09-16T14:27:30+00:00
ces-worker-0,28.31,2025-09-16T14:28:00+00:00
ces-worker-0,28.33,2025-09-16T14:28:30+00:00
ces-worker-0,28.31,2025-09-16T14:29:00+00:00
ces-worker-0,28.29,2025-09-16T14:29:30+00:00
ces-worker-0,28.28,2025-09-16T14:30:00+00:00
ces-worker-0,28.26,2025-09-16T14:30:30+00:00
ces-worker-0,28.25,2025-09-16T14:31:00+00:00
ces-worker-0,28.28,2025-09-16T14:31:30+00:00
ces-worker-0,28.27,2025-09-16T14:32:00+00:00
ces-worker-0,28.24,2025-09-16T14:32:30+00:00
ces-worker-0,28.23,2025-09-16T14:33:00+00:00
ces-worker-0,28.21,2025-09-16T14:33:30+00:00
ces-worker-0,28.20,2025-09-16T14:34:00+00:00
ces-worker-0,28.20,2025-09-16T14:34:30+00:00
ces-worker-0,28.22,2025-09-16T14:35:00+00:00
